controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,2x2,high,15,440,B1,60,3008.0,68
original_fixed,2x2,high,15,440,B2,85,3665.0,89
original_fixed,2x2,high,15,440,C1,49,736.0,70
original_fixed,2x2,high,15,440,C2,49,1155.0,92
original_fixed,2x2,high,15,445,B1,52,2899.0,65
original_fixed,2x2,high,15,445,B2,87,4001.0,89
original_fixed,2x2,high,15,445,C1,57,1005.0,73
original_fixed,2x2,high,15,445,C2,49,1046.0,92
original_fixed,2x2,high,15,450,B1,45,2779.0,64
original_fixed,2x2,high,15,450,B2,80,3871.0,90
original_fixed,2x2,high,15,450,C1,63,1309.0,76
original_fixed,2x2,high,15,450,C2,60,1325.0,92
original_fixed,2x2,high,15,455,B1,35,1921.0,63
original_fixed,2x2,high,15,455,B2,68,2997.0,88
original_fixed,2x2,high,15,455,C1,65,1421.0,76
original_fixed,2x2,high,15,455,C2,69,1518.0,94
original_fixed,2x2,high,15,460,B1,31,1137.0,65
original_fixed,2x2,high,15,460,B2,56,2114.0,88
original_fixed,2x2,high,15,460,C1,67,1563.0,77
original_fixed,2x2,high,15,460,C2,76,1780.0,96
original_fixed,2x2,high,15,465,B1,31,842.0,63
original_fixed,2x2,high,15,465,B2,50,1469.0,88
original_fixed,2x2,high,15,465,C1,68,1754.0,78
original_fixed,2x2,high,15,465,C2,84,2106.0,97
original_fixed,2x2,high,15,470,B1,32,595.0,64
original_fixed,2x2,high,15,470,B2,47,921.0,88
original_fixed,2x2,high,15,470,C1,67,1942.0,80
original_fixed,2x2,high,15,470,C2,92,2450.0,98
original_fixed,2x2,high,15,475,B1,37,526.0,66
original_fixed,2x2,high,15,475,B2,41,512.0,87
original_fixed,2x2,high,15,475,C1,69,2140.0,83
original_fixed,2x2,high,15,475,C2,95,2825.0,98
original_fixed,2x2,high,15,480,B1,42,545.0,67
original_fixed,2x2,high,15,480,B2,46,544.0,88
original_fixed,2x2,high,15,480,C1,71,2415.0,84
original_fixed,2x2,high,15,480,C2,94,2998.0,97
original_fixed,2x2,high,15,485,B1,46,750.0,69
original_fixed,2x2,high,15,485,B2,60,796.0,89
original_fixed,2x2,high,15,485,C1,72,2463.0,84
original_fixed,2x2,high,15,485,C2,92,3006.0,98
original_fixed,2x2,high,15,490,B1,53,1003.0,71
original_fixed,2x2,high,15,490,B2,72,1117.0,90
original_fixed,2x2,high,15,490,C1,70,2360.0,84
original_fixed,2x2,high,15,490,C2,90,3066.0,98
original_fixed,2x2,high,15,495,B1,57,1272.0,73
original_fixed,2x2,high,15,495,B2,76,1467.0,91
original_fixed,2x2,high,15,495,C1,74,2414.0,87
original_fixed,2x2,high,15,495,C2,90,3215.0,98
original_fixed,2x2,high,15,500,B1,49,1109.0,73
original_fixed,2x2,high,15,500,B2,74,1477.0,90
original_fixed,2x2,high,15,500,C1,78,2698.0,87
original_fixed,2x2,high,15,500,C2,89,3366.0,98
original_fixed,2x2,high,15,505,B1,49,1034.0,74
original_fixed,2x2,high,15,505,B2,71,1488.0,89
original_fixed,2x2,high,15,505,C1,79,3029.0,89
original_fixed,2x2,high,15,505,C2,88,3517.0,98
original_fixed,2x2,high,15,510,B1,50,968.0,76
original_fixed,2x2,high,15,510,B2,67,1524.0,88
original_fixed,2x2,high,15,510,C1,82,3377.0,89
original_fixed,2x2,high,15,510,C2,92,3970.0,98
original_fixed,2x2,high,15,515,B1,59,1098.0,76
original_fixed,2x2,high,15,515,B2,65,1557.0,87
original_fixed,2x2,high,15,515,C1,87,3786.0,90
original_fixed,2x2,high,15,515,C2,95,4438.0,98
original_fixed,2x2,high,15,520,B1,64,1233.0,77
original_fixed,2x2,high,15,520,B2,62,1537.0,87
original_fixed,2x2,high,15,520,C1,89,4229.0,90
original_fixed,2x2,high,15,520,C2,98,4923.0,98
original_fixed,2x2,high,15,525,B1,67,1528.0,79
original_fixed,2x2,high,15,525,B2,59,1617.0,86
original_fixed,2x2,high,15,525,C1,90,4675.0,90
original_fixed,2x2,high,15,525,C2,96,5240.0,97
original_fixed,2x2,high,15,530,B1,70,1872.0,80
original_fixed,2x2,high,15,530,B2,60,1885.0,88
original_fixed,2x2,high,15,530,C1,90,5125.0,91
original_fixed,2x2,high,15,530,C2,91,5293.0,95
original_fixed,2x2,high,15,535,B1,76,2243.0,82
original_fixed,2x2,high,15,535,B2,64,2177.0,90
original_fixed,2x2,high,15,535,C1,90,5575.0,92
original_fixed,2x2,high,15,535,C2,86,5332.0,93
original_fixed,2x2,high,15,540,B1,80,2634.0,82
original_fixed,2x2,high,15,540,B2,70,2496.0,92
original_fixed,2x2,high,15,540,C1,91,6028.0,93
original_fixed,2x2,high,15,540,C2,82,5436.0,91
original_fixed,2x2,high,15,545,B1,82,3043.0,82
original_fixed,2x2,high,15,545,B2,75,2853.0,93
original_fixed,2x2,high,15,545,C1,92,6487.0,94
original_fixed,2x2,high,15,545,C2,68,4782.0,87
original_fixed,2x2,high,15,550,B1,82,3453.0,83
original_fixed,2x2,high,15,550,B2,82,3243.0,95
original_fixed,2x2,high,15,550,C1,94,6951.0,94
original_fixed,2x2,high,15,550,C2,60,4220.0,86
original_fixed,2x2,high,15,555,B1,82,3863.0,83
original_fixed,2x2,high,15,555,B2,89,3670.0,97
original_fixed,2x2,high,15,555,C1,94,7421.0,94
original_fixed,2x2,high,15,555,C2,59,3838.0,87
original_fixed,2x2,high,15,560,B1,83,4276.0,83
original_fixed,2x2,high,15,560,B2,93,4126.0,98
original_fixed,2x2,high,15,560,C1,94,7891.0,94
original_fixed,2x2,high,15,560,C2,59,3551.0,89
original_fixed,2x2,high,15,565,B1,83,4691.0,83
