controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
actuated,2x2,medium,13,390,C2,0,0.0,9
actuated,2x2,medium,13,395,B1,2,10.0,7
actuated,2x2,medium,13,395,B2,1,2.0,8
actuated,2x2,medium,13,395,C1,9,174.0,19
actuated,2x2,medium,13,395,C2,0,0.0,8
actuated,2x2,medium,13,400,B1,3,24.0,8
actuated,2x2,medium,13,400,B2,3,12.0,9
actuated,2x2,medium,13,400,C1,10,222.0,20
actuated,2x2,medium,13,400,C2,0,0.0,8
actuated,2x2,medium,13,405,B1,1,9.0,6
actuated,2x2,medium,13,405,B2,2,10.0,7
actuated,2x2,medium,13,405,C1,10,272.0,21
actuated,2x2,medium,13,405,C2,1,4.0,8
actuated,2x2,medium,13,410,B1,0,0.0,4
actuated,2x2,medium,13,410,B2,0,0.0,5
actuated,2x2,medium,13,410,C1,11,325.0,22
actuated,2x2,medium,13,410,C2,1,9.0,11
actuated,2x2,medium,13,415,B1,0,0.0,5
actuated,2x2,medium,13,415,B2,1,5.0,6
actuated,2x2,medium,13,415,C1,8,158.0,21
actuated,2x2,medium,13,415,C2,1,14.0,11
actuated,2x2,medium,13,420,B1,0,0.0,4
actuated,2x2,medium,13,420,B2,1,10.0,5
actuated,2x2,medium,13,420,C1,6,36.0,20
actuated,2x2,medium,13,420,C2,2,22.0,14
actuated,2x2,medium,13,425,B1,0,0.0,5
actuated,2x2,medium,13,425,B2,1,2.0,7
actuated,2x2,medium,13,425,C1,7,46.0,19
actuated,2x2,medium,13,425,C2,5,42.0,14
actuated,2x2,medium,13,430,B1,2,6.0,6
actuated,2x2,medium,13,430,B2,1,7.0,9
actuated,2x2,medium,13,430,C1,9,82.0,20
actuated,2x2,medium,13,430,C2,7,75.0,14
actuated,2x2,medium,13,435,B1,3,17.0,8
actuated,2x2,medium,13,435,B2,1,12.0,10
actuated,2x2,medium,13,435,C1,9,111.0,20
actuated,2x2,medium,13,435,C2,1,8.0,12
actuated,2x2,medium,13,440,B1,1,11.0,9
actuated,2x2,medium,13,440,B2,2,4.0,11
actuated,2x2,medium,13,440,C1,11,162.0,20
actuated,2x2,medium,13,440,C2,3,9.0,10
actuated,2x2,medium,13,445,B1,0,0.0,9
actuated,2x2,medium,13,445,B2,4,23.0,13
actuated,2x2,medium,13,445,C1,8,171.0,22
actuated,2x2,medium,13,445,C2,5,32.0,9
actuated,2x2,medium,13,450,B1,2,5.0,12
actuated,2x2,medium,13,450,B2,4,43.0,13
actuated,2x2,medium,13,450,C1,10,202.0,22
actuated,2x2,medium,13,450,C2,3,23.0,13
actuated,2x2,medium,13,455,B1,3,19.0,14
actuated,2x2,medium,13,455,B2,1,3.0,13
actuated,2x2,medium,13,455,C1,12,250.0,19
actuated,2x2,medium,13,455,C2,0,0.0,13
actuated,2x2,medium,13,460,B1,0,0.0,12
actuated,2x2,medium,13,460,B2,2,7.0,10
actuated,2x2,medium,13,460,C1,7,164.0,19
actuated,2x2,medium,13,460,C2,2,5.0,13
actuated,2x2,medium,13,465,B1,1,2.0,13
actuated,2x2,medium,13,465,B2,4,23.0,9
actuated,2x2,medium,13,465,C1,7,26.0,20
actuated,2x2,medium,13,465,C2,3,17.0,15
actuated,2x2,medium,13,470,B1,4,16.0,13
actuated,2x2,medium,13,470,B2,2,16.0,9
actuated,2x2,medium,13,470,C1,11,59.0,20
actuated,2x2,medium,13,470,C2,2,3.0,14
actuated,2x2,medium,13,475,B1,5,25.0,12
actuated,2x2,medium,13,475,B2,2,4.0,13
actuated,2x2,medium,13,475,C1,9,93.0,18
actuated,2x2,medium,13,475,C2,5,22.0,15
actuated,2x2,medium,13,480,B1,2,4.0,8
actuated,2x2,medium,13,480,B2,3,16.0,14
actuated,2x2,medium,13,480,C1,9,135.0,18
actuated,2x2,medium,13,480,C2,9,55.0,16
actuated,2x2,medium,13,485,B1,4,20.0,7
actuated,2x2,medium,13,485,B2,3,7.0,13
