controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
webster_fixed,2x2,high,14,480,B1,39,734.0,81
webster_fixed,2x2,high,14,480,B2,60,830.0,78
webster_fixed,2x2,high,14,480,C1,40,264.0,75
webster_fixed,2x2,high,14,480,C2,37,267.0,77
webster_fixed,2x2,high,14,485,B1,32,288.0,77
webster_fixed,2x2,high,14,485,B2,64,1042.0,83
webster_fixed,2x2,high,14,485,C1,40,300.0,76
webster_fixed,2x2,high,14,485,C2,36,260.0,78
webster_fixed,2x2,high,14,490,B1,34,227.0,76
webster_fixed,2x2,high,14,490,B2,64,1302.0,85
webster_fixed,2x2,high,14,490,C1,37,335.0,75
webster_fixed,2x2,high,14,490,C2,38,336.0,79
webster_fixed,2x2,high,14,495,B1,33,251.0,74
webster_fixed,2x2,high,14,495,B2,68,1592.0,88
webster_fixed,2x2,high,14,495,C1,42,424.0,75
webster_fixed,2x2,high,14,495,C2,42,410.0,80
webster_fixed,2x2,high,14,500,B1,27,177.0,76
webster_fixed,2x2,high,14,500,B2,74,1940.0,90
webster_fixed,2x2,high,14,500,C1,42,390.0,76
webster_fixed,2x2,high,14,500,C2,42,462.0,78
webster_fixed,2x2,high,14,505,B1,32,187.0,78
webster_fixed,2x2,high,14,505,B2,81,2331.0,91
webster_fixed,2x2,high,14,505,C1,40,423.0,76
webster_fixed,2x2,high,14,505,C2,42,518.0,76
webster_fixed,2x2,high,14,510,B1,38,228.0,76
webster_fixed,2x2,high,14,510,B2,84,2745.0,91
webster_fixed,2x2,high,14,510,C1,35,448.0,78
webster_fixed,2x2,high,14,510,C2,43,508.0,77
webster_fixed,2x2,high,14,515,B1,38,276.0,77
webster_fixed,2x2,high,14,515,B2,79,2882.0,88
webster_fixed,2x2,high,14,515,C1,34,416.0,80
webster_fixed,2x2,high,14,515,C2,37,322.0,77
webster_fixed,2x2,high,14,520,B1,41,364.0,78
webster_fixed,2x2,high,14,520,B2,77,2998.0,88
webster_fixed,2x2,high,14,520,C1,34,410.0,80
webster_fixed,2x2,high,14,520,C2,34,252.0,75
webster_fixed,2x2,high,14,525,B1,45,458.0,80
webster_fixed,2x2,high,14,525,B2,73,3084.0,89
webster_fixed,2x2,high,14,525,C1,39,361.0,80
webster_fixed,2x2,high,14,525,C2,38,309.0,75
webster_fixed,2x2,high,14,530,B1,50,531.0,83
webster_fixed,2x2,high,14,530,B2,69,2922.0,87
webster_fixed,2x2,high,14,530,C1,37,301.0,83
webster_fixed,2x2,high,14,530,C2,38,295.0,75
webster_fixed,2x2,high,14,535,B1,55,639.0,86
webster_fixed,2x2,high,14,535,B2,62,2358.0,89
webster_fixed,2x2,high,14,535,C1,39,345.0,83
webster_fixed,2x2,high,14,535,C2,37,247.0,74
webster_fixed,2x2,high,14,540,B1,57,831.0,88
webster_fixed,2x2,high,14,540,B2,56,1901.0,88
webster_fixed,2x2,high,14,540,C1,41,381.0,83
webster_fixed,2x2,high,14,540,C2,35,262.0,75
webster_fixed,2x2,high,14,545,B1,67,1095.0,89
webster_fixed,2x2,high,14,545,B2,53,1658.0,88
webster_fixed,2x2,high,14,545,C1,43,387.0,83
webster_fixed,2x2,high,14,545,C2,34,271.0,75
webster_fixed,2x2,high,14,550,B1,69,1325.0,91
webster_fixed,2x2,high,14,550,B2,59,1379.0,88
webster_fixed,2x2,high,14,550,C1,41,308.0,83
webster_fixed,2x2,high,14,550,C2,29,192.0,77
webster_fixed,2x2,high,14,555,B1,73,1605.0,93
webster_fixed,2x2,high,14,555,B2,58,1084.0,88
webster_fixed,2x2,high,14,555,C1,37,279.0,82
webster_fixed,2x2,high,14,555,C2,32,199.0,74
webster_fixed,2x2,high,14,560,B1,72,1811.0,94
webster_fixed,2x2,high,14,560,B2,64,1260.0,88
webster_fixed,2x2,high,14,560,C1,38,312.0,82
webster_fixed,2x2,high,14,560,C2,42,292.0,74
webster_fixed,2x2,high,14,565,B1,60,1539.0,91
webster_fixed,2x2,high,14,565,B2,68,1537.0,90
webster_fixed,2x2,high,14,565,C1,34,221.0,81
webster_fixed,2x2,high,14,565,C2,41,346.0,73
webster_fixed,2x2,high,14,570,B1,54,1232.0,91
webster_fixed,2x2,high,14,570,B2,71,1825.0,92
webster_fixed,2x2,high,14,570,C1,34,208.0,82
webster_fixed,2x2,high,14,570,C2,43,412.0,74
webster_fixed,2x2,high,14,575,B1,53,1042.0,92
webster_fixed,2x2,high,14,575,B2,76,2156.0,94
webster_fixed,2x2,high,14,575,C1,43,285.0,82
webster_fixed,2x2,high,14,575,C2,43,432.0,74
webster_fixed,2x2,high,14,580,B1,52,829.0,92
webster_fixed,2x2,high,14,580,B2,85,2529.0,95
webster_fixed,2x2,high,14,580,C1,47,362.0,83
webster_fixed,2x2,high,14,580,C2,37,409.0,73
webster_fixed,2x2,high,14,585,B1,48,546.0,90
webster_fixed,2x2,high,14,585,B2,88,2920.0,97
webster_fixed,2x2,high,14,585,C1,49,406.0,84
webster_fixed,2x2,high,14,585,C2,36,348.0,72
webster_fixed,2x2,high,14,590,B1,49,493.0,92
webster_fixed,2x2,high,14,590,B2,87,3339.0,98
webster_fixed,2x2,high,14,590,C1,53,494.0,84
webster_fixed,2x2,high,14,590,C2,35,301.0,70
webster_fixed,2x2,high,14,595,B1,62,729.0,93
webster_fixed,2x2,high,14,595,B2,87,3570.0,97
webster_fixed,2x2,high,14,595,C1,50,517.0,87
webster_fixed,2x2,high,14,595,C2,39,316.0,69
webster_fixed,2x2,high,14,600,B1,72,1020.0,94
webster_fixed,2x2,high,14,600,B2,83,3665.0,97
webster_fixed,2x2,high,14,600,C1,46,416.0,88
webster_fixed,2x2,high,14,600,C2,43,424.0,70
webster_fixed,2x2,high,14,605,B1,81,1373.0,95
webster_fixed,2x2,high,14,605,B2,85,3870.0,97
webster_fixed,2x2,high,14,605,C1,46,387.0,90
webster_fixed,2x2,high,14,605,C2,53,588.0,71
webster_fixed,2x2,high,14,610,B1,86,1787.0,96
webster_fixed,2x2,high,14,610,B2,82,4022.0,97
webster_fixed,2x2,high,14,610,C1,49,389.0,91
webster_fixed,2x2,high,14,610,C2,60,836.0,73
webster_fixed,2x2,high,14,615,B1,90,2231.0,97
webster_fixed,2x2,high,14,615,B2,68,3176.0,94
webster_fixed,2x2,high,14,615,C1,47,361.0,90
webster_fixed,2x2,high,14,615,C2,63,1100.0,73
