controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,3x3,medium,11,785,B3,3,12.0,14
ppo,3x3,medium,11,785,C1,1,6.0,5
ppo,3x3,medium,11,785,C2,0,0.0,6
ppo,3x3,medium,11,785,C3,1,1.0,11
ppo,3x3,medium,11,785,D1,1,5.0,8
ppo,3x3,medium,11,785,D2,0,0.0,4
ppo,3x3,medium,11,785,D3,2,10.0,8
ppo,3x3,medium,11,790,B1,2,5.0,4
ppo,3x3,medium,11,790,B2,2,12.0,4
ppo,3x3,medium,11,790,B3,5,24.0,11
ppo,3x3,medium,11,790,C1,3,17.0,8
ppo,3x3,medium,11,790,C2,1,1.0,3
ppo,3x3,medium,11,790,C3,5,21.0,14
ppo,3x3,medium,11,790,D1,3,15.0,9
ppo,3x3,medium,11,790,D2,0,0.0,3
ppo,3x3,medium,11,790,D3,3,25.0,9
ppo,3x3,medium,11,795,B1,0,0.0,5
ppo,3x3,medium,11,795,B2,0,0.0,4
ppo,3x3,medium,11,795,B3,7,58.0,10
ppo,3x3,medium,11,795,C1,0,0.0,5
ppo,3x3,medium,11,795,C2,1,3.0,2
ppo,3x3,medium,11,795,C3,4,17.0,15
ppo,3x3,medium,11,795,D1,4,12.0,9
ppo,3x3,medium,11,795,D2,1,3.0,3
ppo,3x3,medium,11,795,D3,1,2.0,9
ppo,3x3,medium,11,800,B1,0,0.0,5
ppo,3x3,medium,11,800,B2,0,0.0,4
ppo,3x3,medium,11,800,B3,5,39.0,9
ppo,3x3,medium,11,800,C1,1,3.0,6
ppo,3x3,medium,11,800,C2,1,8.0,5
ppo,3x3,medium,11,800,C3,4,14.0,18
ppo,3x3,medium,11,800,D1,1,2.0,6
ppo,3x3,medium,11,800,D2,1,8.0,4
ppo,3x3,medium,11,800,D3,0,0.0,10
ppo,3x3,medium,11,805,B1,1,2.0,4
ppo,3x3,medium,11,805,B2,0,0.0,2
