controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,low,15,680,B2,0,0.0,3
ppo,low,15,680,C1,1,1.0,2
ppo,low,15,680,C2,0,0.0,4
ppo,low,15,685,B1,0,0.0,3
ppo,low,15,685,B2,1,3.0,3
ppo,low,15,685,C1,0,0.0,3
ppo,low,15,685,C2,0,0.0,6
ppo,low,15,690,B1,0,0.0,1
ppo,low,15,690,B2,1,8.0,3
ppo,low,15,690,C1,0,0.0,4
ppo,low,15,690,C2,0,0.0,5
ppo,low,15,695,B1,0,0.0,1
ppo,low,15,695,B2,0,0.0,2
ppo,low,15,695,C1,0,0.0,4
ppo,low,15,695,C2,1,2.0,4
ppo,low,15,700,B1,0,0.0,1
ppo,low,15,700,B2,1,4.0,2
ppo,low,15,700,C1,0,0.0,5
ppo,low,15,700,C2,0,0.0,3
ppo,low,15,705,B1,0,0.0,1
ppo,low,15,705,B2,2,14.0,2
ppo,low,15,705,C1,1,2.0,4
ppo,low,15,705,C2,1,3.0,3
ppo,low,15,710,B1,0,0.0,2
ppo,low,15,710,B2,0,0.0,1
ppo,low,15,710,C1,0,0.0,3
ppo,low,15,710,C2,2,13.0,3
ppo,low,15,715,B1,0,0.0,3
ppo,low,15,715,B2,0,0.0,2
ppo,low,15,715,C1,1,4.0,3
ppo,low,15,715,C2,0,0.0,2
ppo,low,15,720,B1,0,0.0,3
ppo,low,15,720,B2,0,0.0,2
ppo,low,15,720,C1,1,9.0,4
ppo,low,15,720,C2,0,0.0,2
ppo,low,15,725,B1,1,1.0,5
ppo,low,15,725,B2,0,0.0,2
ppo,low,15,725,C1,0,0.0,4
ppo,low,15,725,C2,0,0.0,2
ppo,low,15,730,B1,0,0.0,4
ppo,low,15,730,B2,1,5.0,2
ppo,low,15,730,C1,1,4.0,5
ppo,low,15,730,C2,0,0.0,5
ppo,low,15,735,B1,1,5.0,3
ppo,low,15,735,B2,0,0.0,2
ppo,low,15,735,C1,2,13.0,7
ppo,low,15,735,C2,1,4.0,5
ppo,low,15,740,B1,2,13.0,3
ppo,low,15,740,B2,0,0.0,2
ppo,low,15,740,C1,0,0.0,6
ppo,low,15,740,C2,0,0.0,6
ppo,low,15,745,B1,0,0.0,3
ppo,low,15,745,B2,0,0.0,2
ppo,low,15,745,C1,0,0.0,4
ppo,low,15,745,C2,1,2.0,5
ppo,low,15,750,B1,0,0.0,2
ppo,low,15,750,B2,1,5.0,2
ppo,low,15,750,C1,2,2.0,3
ppo,low,15,750,C2,1,7.0,6
ppo,low,15,755,B1,0,0.0,2
ppo,low,15,755,B2,0,0.0,1
ppo,low,15,755,C1,1,2.0,3
ppo,low,15,755,C2,0,0.0,5
ppo,low,15,760,B1,0,0.0,2
ppo,low,15,760,B2,0,0.0,1
ppo,low,15,760,C1,2,10.0,6
ppo,low,15,760,C2,2,6.0,7
ppo,low,15,765,B1,1,2.0,2
ppo,low,15,765,B2,0,0.0,2
ppo,low,15,765,C1,2,20.0,7
ppo,low,15,765,C2,1,9.0,6
ppo,low,15,770,B1,0,0.0,1
ppo,low,15,770,B2,0,0.0,1
ppo,low,15,770,C1,0,0.0,5
ppo,low,15,770,C2,0,0.0,5
ppo,low,15,775,B1,1,5.0,1
ppo,low,15,775,B2,0,0.0,1
ppo,low,15,775,C1,0,0.0,5
ppo,low,15,775,C2,2,5.0,7
ppo,low,15,780,B1,1,10.0,1
ppo,low,15,780,B2,0,0.0,1
ppo,low,15,780,C1,2,7.0,4
ppo,low,15,780,C2,3,19.0,6
ppo,low,15,785,B1,0,0.0,0
ppo,low,15,785,B2,1,5.0,2
ppo,low,15,785,C1,0,0.0,2
ppo,low,15,785,C2,1,9.0,5
ppo,low,15,790,B1,0,0.0,1
ppo,low,15,790,B2,0,0.0,2
ppo,low,15,790,C1,0,0.0,1
ppo,low,15,790,C2,0,0.0,3
ppo,low,15,795,B1,0,0.0,3
ppo,low,15,795,B2,0,0.0,4
ppo,low,15,795,C1,0,0.0,4
ppo,low,15,795,C2,0,0.0,2
ppo,low,15,800,B1,0,0.0,6
ppo,low,15,800,B2,0,0.0,6
ppo,low,15,800,C1,0,0.0,5
ppo,low,15,800,C2,0,0.0,2
ppo,low,15,805,B1,0,0.0,6
ppo,low,15,805,B2,0,0.0,5
ppo,low,15,805,C1,1,2.0,5
ppo,low,15,805,C2,0,0.0,1
ppo,low,15,810,B1,1,1.0,7
ppo,low,15,810,B2,0,0.0,2
ppo,low,15,810,C1,1,3.0,4
ppo,low,15,810,C2,0,0.0,2
ppo,low,15,815,B1,0,0.0,5
ppo,low,15,815,B2,0,0.0,1
ppo,low,15,815,C1,3,13.0,4
ppo,low,15,815,C2,1,3.0,2
ppo,low,15,820,B1,0,0.0,2
ppo,low,15,820,B2,0,0.0,1
ppo,low,15,820,C1,4,32.0,5
ppo,low,15,820,C2,0,0.0,2
ppo,low,15,825,B1,0,0.0,1
ppo,low,15,825,B2,0,0.0,4
ppo,low,15,825,C1,0,0.0,3
ppo,low,15,825,C2,0,0.0,2
