controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,3x3,medium,11,230,D1,2,21.0,13
original_fixed,3x3,medium,11,230,D2,3,25.0,13
original_fixed,3x3,medium,11,230,D3,0,0.0,3
original_fixed,3x3,medium,11,235,B1,3,10.0,9
original_fixed,3x3,medium,11,235,B2,3,17.0,10
original_fixed,3x3,medium,11,235,B3,0,0.0,7
original_fixed,3x3,medium,11,235,C1,3,5.0,8
original_fixed,3x3,medium,11,235,C2,2,2.0,14
original_fixed,3x3,medium,11,235,C3,1,5.0,8
original_fixed,3x3,medium,11,235,D1,0,0.0,12
original_fixed,3x3,medium,11,235,D2,2,16.0,12
original_fixed,3x3,medium,11,235,D3,0,0.0,1
original_fixed,3x3,medium,11,240,B1,4,29.0,8
original_fixed,3x3,medium,11,240,B2,3,31.0,12
original_fixed,3x3,medium,11,240,B3,0,0.0,4
original_fixed,3x3,medium,11,240,C1,4,22.0,8
original_fixed,3x3,medium,11,240,C2,3,16.0,15
original_fixed,3x3,medium,11,240,C3,3,18.0,9
original_fixed,3x3,medium,11,240,D1,2,4.0,13
original_fixed,3x3,medium,11,240,D2,6,35.0,12
original_fixed,3x3,medium,11,240,D3,0,0.0,1
original_fixed,3x3,medium,11,245,B1,4,49.0,8
original_fixed,3x3,medium,11,245,B2,3,46.0,14
original_fixed,3x3,medium,11,245,B3,1,5.0,3
original_fixed,3x3,medium,11,245,C1,4,42.0,8
original_fixed,3x3,medium,11,245,C2,3,31.0,14
original_fixed,3x3,medium,11,245,C3,3,33.0,9
original_fixed,3x3,medium,11,245,D1,2,8.0,14
original_fixed,3x3,medium,11,245,D2,7,67.0,12
original_fixed,3x3,medium,11,245,D3,0,0.0,1
original_fixed,3x3,medium,11,250,B1,5,71.0,9
original_fixed,3x3,medium,11,250,B2,4,64.0,14
original_fixed,3x3,medium,11,250,B3,1,10.0,4
original_fixed,3x3,medium,11,250,C1,4,62.0,8
original_fixed,3x3,medium,11,250,C2,3,46.0,11
original_fixed,3x3,medium,11,250,C3,3,48.0,7
original_fixed,3x3,medium,11,250,D1,3,16.0,13
original_fixed,3x3,medium,11,250,D2,5,79.0,10
original_fixed,3x3,medium,11,250,D3,0,0.0,4
